gage,Contributing_Area_u,alt_u,order_u,n_u,So_u,Kchan_u,nCC_u,TopWdth_u,TopWdthCC_u,ChSlp_u,BtmWdth_u,lon_u,lat_u,Shape_Area_u,Shape_Length_u,Reach_Length_u,Contributing_Area_d,alt_d,order_d,n_d,So_d,Kchan_d,nCC_d,TopWdth_d,TopWdthCC_d,ChSlp_d,BtmWdth_d,lon_d,lat_d,Shape_Area_d,Shape_Length_d,Reach_Length_d
01552000,0.0584582921362051,245.45,5,0.05,0.00204,0,0.1,23.732546,71.19764,0.288602,14.239528,-76.70853,41.415146,0.0002370849656699,0.128065679195299,0.0065561915176656,0.0532713260993874,179.24,5,0.05,0.00259,0,0.1,26.641724,79.92517,0.27424854,15.985035,-76.91272,41.320335,1.0453169224471804e-05,0.0210853963079796,0.0052195034720158
11522500,0.0225606887469789,1048.03,1,0.06,0.20454,0,0.12,3.835681,11.507043,0.6448985,2.3014085,-123.339615,41.455864,0.0004076651361434,0.1219812793279312,0.0305144298687588,0.019390873662881,144.25,5,0.05,1e-05,0,0.1,32.040253,96.12076,0.25280827,19.224152,-123.49338,41.37766,1.9374442049408721e-07,0.0018167185230596,0.0004601078196298
06892000,0.5038662912914045,258.46,3,0.055,1e-05,0,0.11,9.995039,30.0,0.42265648,5.997023,-95.07401,39.224567,2.525389619162198e-05,0.0293140732180333,0.0117653236393427,0.5013496221511997,246.01,5,0.05,4e-05,0,0.1,26.395037,79.185104,0.2753764,15.837022,-95.01846,39.104515,0.0003943966358175,0.1215055826872622,0.0269932077398197
07067000,0.2706705733335867,247.73,2,0.06,0.01049,0,0.12,5.200257,15.600771,0.5638656,3.1201541,-91.20673,37.00801,0.0004156008620001,0.1160367063668887,0.0194638125479404,0.2664524788774454,139.88,6,0.05,0.0033,0,0.1,42.048763,126.146286,0.22423695,25.229258,-91.00833,36.988995,8.016388139550986e-06,0.0145518381679912,0.0029446613113926
06889500,0.5118038395895436,295.47,4,0.055,0.00156,0,0.11,12.892925,50.0,0.37775305,7.735755,-95.757126,39.233402,3.1829261065294264e-05,0.0449529533785345,0.010432715763608,0.5074929945905425,266.45,5,0.05,1e-05,0,0.1,23.419367,70.2581,0.29029834,14.05162,-95.70664,39.104973,0.0001742302527013,0.0743832052729142,0.018723569134522
03070500,0.6909043025110826,695.53,1,0.06,0.02043,0,0.12,4.142093,12.42628,0.6233989,2.485256,-79.51025,39.763363,0.000354564372931,0.1385005402761621,0.0285554584676437,0.6852517319589846,410.91,5,0.05,0.019,0,0.1,20.517857,70.0,0.30774227,12.310714,-79.72226,39.626354,0.0003532315964408,0.1167262524184405,0.0162844174382681
03066000,0.7037482029825012,986.14,1,0.06,0.00384,0,0.12,3.240663,9.721989,0.6946871,1.9443978,-79.45971,39.018326,3.0891121886788354e-06,0.0110461074571069,0.0011295954142685,0.7000280100033794,933.21,4,0.055,0.01276,0,0.11,15.508522,50.0,0.34819078,9.305113,-79.47831,39.116,0.0001101402423817,0.069197552655118,0.0115673045990282
01632000,0.1171856651130402,956.78,1,0.06,0.11645,0,0.12,4.615566,13.846698,0.59433115,2.7693396,-79.072174,38.70349,0.0006751174474293,0.1351783196799367,0.0252632821548958,0.1064137767730074,321.61,4,0.055,1e-05,0,0.11,21.121212,63.363636,0.30383244,12.672727,-78.841965,38.63345,4.655639479681285e-07,0.0036972133228902,0.000467353265509
08104900,0.1237611220938371,343.2,1,0.06,0.00919,0,0.12,4.413893,13.24168,0.60616195,2.6483362,-97.97013,30.832884,0.0005390280993579,0.1401735210354724,0.0384652169493791,0.1116296147994315,201.23,4,0.055,0.00156,0,0.11,25.953823,77.86147,0.277432,15.572294,-97.65931,30.654669,0.0004396649349764,0.1434739790136603,0.0304021934192292
06917000,0.5336185024630348,325.47,1,0.06,0.01767,0,0.12,3.2255304,9.676592,0.6961231,1.9353182,-94.92796,38.043037,0.0002332261902845,0.0914347328390378,0.0255560296571691,0.5279419580067021,239.93,4,0.055,0.00131,0,0.11,23.397943,70.19383,0.29041559,14.038766,-94.70682,38.01087,7.986710560644388e-05,0.0604898937189077,0.0127514332790016
03076600,0.6838572240298417,808.22,1,0.06,0.03118,0,0.12,5.2289753,15.686925,0.56249726,3.1373851,-79.39361,39.573967,0.0009864491693277,0.2318920858593624,0.0723634465215116,0.6803543775948515,444.07,5,0.05,0.0114,0,0.1,24.620764,73.86229,0.28396147,14.772458,-79.399315,39.669395,2.4373554651878403e-05,0.0256763605491324,0.00470818793704
05495000,0.4556582095838267,181.91,3,0.055,0.00086,0,0.11,8.5760355,30.0,0.45219404,5.1456213,-91.81625,40.475353,0.0002935321214967,0.1137029639633303,0.027213557191182,0.4505132139047108,156.59,5,0.05,0.00131,0,0.1,25.904026,77.71208,0.27766716,15.542416,-91.58296,40.365986,0.0007091505743548,0.2141542648957113,0.0475465111780789
05087500,0.0548831996762681,345.86,1,0.06,0.00089,0,0.12,3.6797378,11.039213,0.6568161,2.2078426,-96.259544,48.2847,0.0004057330110382,0.1228720569154325,0.030648702872603,0.0323508324073893,247.82,4,0.055,0.00059,0,0.11,22.80109,68.403275,0.29374525,13.680655,-96.954704,48.36957,0.0012337460650734,0.2447924177431118,0.0933257214232231
03069500,0.6981531188971032,658.39,1,0.06,0.05995,0,0.12,2.7401752,8.220526,0.74805135,1.6441051,-79.73284,39.064537,0.0001464084297721,0.063445032396816,0.016085721349085,0.6960974887509591,485.19,5,0.05,0.00271,0,0.1,31.535843,94.60753,0.2545843,18.921507,-79.69015,39.13735,7.951352950024939e-05,0.0542822734646513,0.009135654951029
06043500,1.428849009499195,2386.48,2,0.06,0.17388,0,0.12,4.0703306,12.210991,0.6282242,2.4421983,-111.490746,45.425316,1.9660182605456e-05,0.0305486705298913,0.0058122270774882,1.4260847203877307,1587.15,5,0.05,0.36,0,0.1,32.993923,98.98177,0.24955803,19.796354,-111.27025,45.49986,3.004582167041682e-06,0.0140740029819656,0.0002244547170257
07197000,0.2936954688469308,342.28,1,0.06,0.01789,0,0.12,3.2014685,9.604405,0.6984265,1.9208812,-94.69181,36.031483,0.0002222846843456,0.1197520533395424,0.0430843111294426,0.2908002310064791,216.96,5,0.05,0.00172,0,0.1,24.007008,72.02102,0.28714168,14.404204,-94.84943,35.90784,0.0001034250112584,0.0703924462322701,0.012506448885047
05291000,0.7287049854891788,347.72,4,0.055,1e-05,0,0.11,13.209506,50.0,0.37373185,7.925704,-96.82682,45.399517,0.0002312531432619,0.1069687754926223,0.0177068926256664,0.7172075388481267,300.7,6,0.05,0.00174,0,0.1,26.005522,80.0,0.27718854,15.6033125,-96.46463,45.277348,5.521391250994019e-05,0.0505192200427743,0.0147599843664015
01543000,0.0881703841560032,330.16,4,0.055,1e-05,0,0.11,15.116207,50.0,0.352149,9.069724,-78.27344,41.526863,1.2816012797224322e-05,0.0223918679490147,0.0024815379380399,0.0851326186072302,273.36,5,0.05,0.00286,0,0.1,23.37215,70.116455,0.29055694,14.023291,-78.19816,41.408695,0.0001061250387423,0.0621006662396649,0.0083331607873535
01439500,0.090340651246956,388.33,1,0.06,0.02876,0,0.12,3.6877923,11.063377,0.6561828,2.2126753,-75.150444,41.22308,0.0002151315645066,0.0919547826983843,0.0222536204784956,0.0851629809072127,123.08,4,0.055,0.00596,0,0.11,17.157732,51.473198,0.33300766,10.29464,-75.029106,41.082943,1.2827114826600023e-05,0.0205604153852595,0.0035676207947958
05503800,0.4570912101334937,243.77,1,0.06,0.00394,0,0.12,4.238014,12.714043,0.6171342,2.5428085,-92.22443,39.697163,0.0005326414896315,0.1521987029447158,0.0432731720540931,0.4523820902922876,198.64,3,0.055,0.00139,0,0.11,15.204221,45.612663,0.3512482,9.122533,-91.98088,39.58275,0.0002226728972513,0.1013520194700122,0.0243321672849657
03173000,0.6383776996441708,700.61,1,0.06,0.02618,0,0.12,3.6279118,10.883736,0.6609392,2.176747,-80.915,37.1563,0.00032574903939,0.1164556192098226,0.0363234366582579,0.6315153601122119,506.25,5,0.05,0.00366,0,0.1,23.437923,70.313774,0.29019693,14.062755,-80.693146,37.271797,1.8377975171136357e-05,0.0246679551193418,0.0038447814707877
01532000,0.0910050940175633,315.63,4,0.055,0.00136,0,0.11,13.230885,50.0,0.37346533,7.9385304,-76.7382,41.662582,9.048238238286982e-06,0.0167833811615539,0.0030274358940992,0.0857214994462841,230.08,5,0.05,0.00334,0,0.1,22.525162,70.0,0.29532734,13.515097,-76.465836,41.722546,0.000591657339371,0.1402116768643917,0.0329855538151532
01440400,0.0877892110295943,536.9,1,0.06,0.00526,0,0.12,2.5825117,7.7475348,0.7678662,1.549507,-75.25549,41.254803,1.6341497980781324e-05,0.0275545160476406,0.0024564390398659,0.0838650342812138,176.5,3,0.055,0.003,0,0.11,14.296198,42.888596,0.3609215,8.577719,-75.21427,41.075203,0.000241378530177,0.0942437475226703,0.0206925434537713
03050000,0.7138067474765384,759.73,1,0.06,0.07431,0,0.12,1.7556523,5.266957,0.9103919,1.0533913,-80.003235,38.706177,3.933279710953285e-05,0.0389135254910195,0.0070938891195578,0.7106515781700532,592.53,4,0.055,1e-05,0,0.11,20.13588,60.40764,0.31030428,12.081528,-79.884575,38.816257,0.000326602526069,0.1260908817285844,0.0118704746389021
03213700,0.5869237613453325,350.62,2,0.06,0.02412,0,0.12,4.0091643,12.027493,0.6324348,2.4054985,-82.214386,37.525043,0.0001016452256951,0.0537123096038295,0.011472377192406,0.5809875225188306,192.72,6,0.05,1e-05,0,0.1,34.626934,103.880806,0.2442956,20.776161,-82.30117,37.68092,0.0001089304982263,0.0649617210096799,0.0167530174558984
08150800,0.1445090423863789,560.03,2,0.06,0.00635,0,0.12,8.161041,24.483122,0.46219817,4.8966246,-99.19979,30.410994,0.000118034644207,0.0582070164929203,0.0193397419075725,0.1367582003960913,377.93,4,0.055,0.00415,0,0.11,21.042423,63.12727,0.3043338,12.625454,-99.092834,30.658253,3.125488773662819e-05,0.0302661863660567,0.0079944942066227
02216180,0.0602303201310533,97.68,1,0.06,0.00571,0,0.12,3.7001433,11.1004305,0.6552156,2.220086,-83.11504,32.046707,0.0003249137238737,0.1089326970580154,0.0273184294604327,0.0568785830041487,53.88,4,0.055,0.0016,0,0.11,12.803164,50.0,0.37891915,7.681898,-82.91328,31.989832,0.0001304655970191,0.0816107673177697,0.0110008193898485
05458000,0.5407452715680533,328.93,2,0.06,0.00226,0,0.12,7.138902,21.416706,0.49030554,4.2833414,-92.680824,43.209904,0.0001489245758949,0.0821665043492503,0.0150912879257176,0.5346491165842893,297.85,4,0.055,0.00017,0,0.11,23.373247,70.11974,0.29055092,14.023949,-92.50357,43.02469,6.639730476434353e-05,0.0661619558351283,0.0089491405369293
05062500,0.1182091102427653,368.25,4,0.055,0.0015,0,0.11,19.788843,59.36653,0.31269342,11.873306,-95.92198,47.303852,1.573528845925329e-05,0.0258439587146169,0.0030777486645996,0.1119057978489641,308.72,5,0.05,0.00104,0,0.1,34.49417,103.482506,0.24470998,20.6965,-96.27303,47.277943,0.0007681038961784,0.2280413392141625,0.0687170885658068
03028000,0.701759827659278,661.4,1,0.06,0.04874,0,0.12,2.8218372,8.465511,0.73842233,1.6931022,-78.66362,41.699497,0.0001658858724064,0.0744507814048851,0.0112382009416968,0.6993470917505084,454.31,4,0.055,0.00209,0,0.11,14.1968975,50.0,0.3620331,8.518139,-78.68385,41.54638,0.0002679663629659,0.1036120054069272,0.0302125692843526
06191500,1.275760113526224,1661.6,6,0.05,0.00906,0,0.1,46.818775,140.45633,0.21385475,28.091265,-110.63658,45.0214,0.0019963739160635,0.3086808507920422,0.0622054293486524,1.2686673519763576,1544.54,6,0.05,6e-05,0,0.1,49.322823,147.96846,0.20899506,29.593693,-110.80856,45.135544,0.0004561671004875,0.1397365987500102,0.0173489237915918
01638480,0.0584822806939914,163.67,1,0.06,0.01407,0,0.12,2.6239922,7.871977,0.76248705,1.5743953,-77.706184,39.157127,0.0001290549656335,0.0786838583450531,0.0232011870403421,0.0557064853333248,76.5,4,0.055,0.00204,0,0.11,15.717766,50.0,0.34613812,9.430659,-77.56151,39.27074,0.0003030460971624,0.0904449098815647,0.0591679110861646
01644000,0.0576124279086585,154.4,2,0.06,0.00695,0,0.12,4.0148516,12.044555,0.63203937,2.408911,-77.78197,38.888702,1.1399801434436778e-05,0.0201521102472857,0.0038445209937226,0.053139725012269,76.76,5,0.05,0.00263,0,0.1,24.299034,72.8971,0.2856141,14.57942,-77.57571,39.018093,1.2917845515304155e-05,0.0196298908419079,0.0028529062576943
07057500,0.2710890121275301,236.31,2,0.06,0.00689,0,0.12,8.207149,24.621445,0.4610508,4.9242887,-92.149414,36.738773,0.0004327658324184,0.1494086570725317,0.0442174853372968,0.2680164810816428,182.45,6,0.05,0.00146,0,0.1,29.042324,87.126976,0.26400605,17.425394,-92.25447,36.61614,6.437030450504073e-05,0.0459716587197402,0.0140001704536588
01568000,0.0378070284526125,247.34,1,0.06,0.00819,0,0.12,6.704158,20.112473,0.50408673,4.022495,-77.28847,40.389606,0.0020730395268842,0.3371199281339942,0.1045239759722263,0.0329262245723316,126.31,4,0.055,0.00137,0,0.11,21.073706,63.221115,0.30413443,12.644223,-77.15194,40.337406,0.0002416131357576,0.0950977377087232,0.0144980391337371
07261000,0.2435331616576943,169.8,2,0.06,0.00423,0,0.12,5.5380554,16.614166,0.5484249,3.3228333,-92.20907,35.401176,0.0001204610340516,0.0706664763317992,0.0120604609379254,0.2388885198327948,100.83,5,0.05,0.01271,0,0.1,19.572023,70.0,0.31421694,11.743214,-92.441376,35.289604,7.847666049867282e-06,0.0150834285121832,0.0023781327667778
05508805,0.4432751623087612,172.52,2,0.06,0.00501,0,0.12,7.347547,22.04264,0.48411357,4.4085283,-91.47569,39.471455,1.0551158130011489e-05,0.0159436566972466,0.0038205562153413,0.4414976441088019,151.95,5,0.05,1e-05,0,0.1,20.779459,70.0,0.30602697,12.467675,-91.33901,39.52359,8.390623581788956e-06,0.014878337943111,0.0026294017570585
01580000,0.0106628053784664,221.73,1,0.06,0.02075,0,0.12,3.5933683,10.780106,0.66373485,2.156021,-76.57755,39.72146,0.000327980578802,0.1129226209480212,0.029453247781995,0.006518858702751,74.11,4,0.055,0.00119,0,0.11,16.45247,50.0,0.33923164,9.871482,-76.37743,39.629456,0.001074384734814,0.1997640415700138,0.0659990119289122
01518862,0.1136317118982442,613.66,1,0.06,0.05891,0,0.12,2.845849,8.537547,0.73566705,1.7075094,-77.72934,41.942886,1.407094768405525e-05,0.0262445141883984,0.0015694578592061,0.1108552261583371,404.36,4,0.055,0.00013,0,0.11,15.892923,50.0,0.3444499,9.535754,-77.52148,41.925156,3.712072136931461e-06,0.0139372501675643,0.0014912386582033
05507600,0.4511558390276549,225.49,2,0.06,0.00018,0,0.12,7.5003843,22.501154,0.47973636,4.500231,-91.71451,39.287834,0.0001559729303546,0.086344590968389,0.0074708043621043,0.4487292752704475,192.42,4,0.055,0.00096,0,0.11,16.42291,50.0,0.33950087,9.853746,-91.68178,39.442184,0.0002620729735807,0.0908186821844464,0.0283852849311276
11482500,0.0058121189184405,474.48,1,0.06,0.23092,0,0.12,2.5697443,7.7092333,0.7695469,1.5418466,-123.93655,41.172287,0.0001249677994233,0.0702391224928711,0.0179394038894357,0.0002306658278538,2.8,5,0.05,0.00213,0,0.1,22.974611,70.0,0.2927644,13.784767,-124.08937,41.288734,0.0002306658278538,0.1071791887934931,0.0137103020106487
03281100,0.5922270694071825,314.05,1,0.06,0.02522,0,0.12,2.9428537,8.828561,0.7248685,1.7657123,-83.81192,36.992958,0.0001756464970402,0.074844104126646,0.0155602874699909,0.58846598424523,252.66,5,0.05,0.00078,0,0.1,20.669855,70.0,0.3067418,12.401914,-83.76124,37.16449,0.0002451581270445,0.1003117654533644,0.0211929660598136
11451100,0.0701465570160739,1167.34,1,0.06,0.25874,0,0.12,2.6057146,7.817144,0.7648421,1.5634288,-122.83945,39.236397,0.0001265688482707,0.062536989696684,0.0132822574896323,0.0669871483915978,468.92,4,0.055,0.00307,0,0.11,14.352766,50.0,0.36029327,8.61166,-122.613075,39.1648,0.0002139576658144,0.0974714950770242,0.0120076672624905
08086290,0.2657155692737953,459.04,1,0.06,1e-05,0,0.12,7.198346,21.595037,0.4885151,4.319008,-99.00664,32.448013,0.0003202954341443,0.118051857968959,0.0204150601904264,0.2595041768495575,363.81,4,0.055,1e-05,0,0.11,22.984917,68.95475,0.29270646,13.790951,-98.99922,32.653557,1.1072522946388384e-05,0.0162212610611921,0.0029431277030473
03170000,0.647156698352103,747.04,1,0.06,0.05322,0,0.12,2.7008862,8.102659,0.7528327,1.6205318,-80.42194,37.026665,0.0001365291643107,0.0809931482088585,0.021753483724625,0.6421620401715319,555.47,5,0.05,0.00108,0,0.1,23.721842,71.16553,0.28865945,14.233105,-80.563324,37.03696,2.907792710098485e-05,0.0348883282343442,0.0067764307532103
01543500,0.0869884450582482,298.85,1,0.06,0.01984,0,0.12,3.2781165,9.83435,0.69117427,1.96687,-78.37254,41.313103,9.677753030791099e-08,0.0012600706268562,0.0005587782082581,0.0819871894078902,233.99,6,0.05,0.00072,0,0.1,31.199636,93.598915,0.255791,18.719782,-78.08867,41.318123,0.0001865102576313,0.0771684599338497,0.0178868244578341
01550000,0.0628369264156626,499.59,1,0.06,0.00777,0,0.12,3.4410243,10.323073,0.6765422,2.0646145,-76.9726,41.530746,7.020419644900849e-05,0.0641778512632443,0.0029977574514382,0.0596943842188811,209.67,4,0.055,0.00251,0,0.11,19.642748,58.92824,0.31371734,11.785648,-77.043816,41.408344,0.0001370392935012,0.0628967002557149,0.0139054350125062
11151300,0.0677330940598866,563.47,2,0.06,0.09988,0,0.12,5.802574,17.407722,0.53725123,3.4815447,-120.867905,36.300884,0.0002050697572063,0.0967699931992003,0.0183741975068928,0.0626631507566459,133.54,5,0.05,0.00181,0,0.1,21.564693,70.0,0.30105978,12.938815,-121.07307,36.267673,3.52020523750791e-06,0.0100012134617724,0.0021397975197305
11528700,0.0324160846405646,833.01,3,0.055,1e-05,0,0.11,6.747755,30.0,0.5026473,4.048653,-123.36105,40.702732,9.589877188012007e-08,0.0012556589876956,0.0004919493063224,0.0275267573253385,376.68,5,0.05,0.00494,0,0.1,32.529964,97.58989,0.25112212,19.517977,-123.49918,40.665077,0.0001312146668294,0.0624105966511451,0.0132718038915623
11473900,0.0430012830172785,382.89,4,0.055,0.00234,0,0.11,15.144009,50.0,0.35186365,9.086405,-123.117294,39.641544,0.0002569544232669,0.0992411358467521,0.012487063173273,0.0384088486659374,283.57,6,0.05,0.00876,0,0.1,31.966387,95.89916,0.25306582,19.179832,-123.33144,39.707546,9.08431915722352e-05,0.0752809338838665,0.0062393956632138
11523200,0.0598151883984717,1891.42,1,0.06,0.10905,0,0.12,3.4085484,10.225645,0.67937845,2.045129,-122.575424,41.230278,0.0002870679415123,0.0832414796193232,0.0168385258881053,0.0542094836276999,778.26,4,0.055,0.02818,0,0.11,18.758791,56.27637,0.32015544,11.255274,-122.70863,41.100273,3.347483808583328e-05,0.0307886581219942,0.0043312825104684
11480390,0.0268124747367585,871.29,4,0.055,0.00475,0,0.11,12.604551,50.0,0.3815418,7.5627313,-123.243996,40.183495,0.0001498999952895,0.0720966677714733,0.0082268462829393,0.0245066920187491,819.75,4,0.055,0.00184,0,0.11,15.967137,50.0,0.34374267,9.580282,-123.34158,40.295387,0.0005448285181762,0.1694907035242625,0.0180996963983058
08025500,0.0633234355040874,93.06,1,0.06,0.00443,0,0.12,4.3457804,13.037341,0.6103352,2.6074681,-93.43112,31.428802,0.0005180676044888,0.1800284483135926,0.0632109391184115,0.0593241413919528,44.99,4,0.055,0.00138,0,0.11,19.223026,57.66908,0.31672105,11.533815,-93.51781,31.301744,6.445811185116135e-05,0.0481138394092687,0.0114491761961139
06847900,0.6042308061885762,758.94,1,0.06,0.024,0,0.12,2.0439827,6.131948,0.85132164,1.2263896,-100.23539,39.70688,6.238307159290453e-05,0.0466983645403927,0.0107941695004042,0.6022350608781994,710.36,4,0.055,0.00079,0,0.11,29.640604,88.921814,0.2616417,17.784363,-100.084305,39.76754,7.663229266367514e-05,0.0547321822822926,0.0180451204388757
01606500,0.1086811624134386,436.53,2,0.06,0.07711,0,0.12,4.9454923,14.836476,0.5765009,2.9672954,-79.29551,38.82693,5.2282634838439804e-06,0.012190004258379,0.00300699472517,0.1047610032883741,292.18,5,0.05,0.00031,0,0.1,30.519915,91.559746,0.25828886,18.311949,-79.161865,39.001358,4.931880855775421e-05,0.0644214618794346,0.0098787812227365
01605500,0.1176984475418962,682.44,3,0.055,1e-05,0,0.11,13.67291,41.01873,0.3680898,8.203746,-79.49508,38.500477,1.5800564947920322e-06,0.0079843881055906,0.0007235594239715,0.1124271634079351,503.71,4,0.055,0.0054,0,0.11,20.292484,60.877453,0.30924547,12.175491,-79.31794,38.659912,2.3286671913580087e-05,0.030398271048469,0.0044348292258741
01634500,0.0837051995082446,347.45,2,0.06,0.01216,0,0.12,8.694508,26.083523,0.44946525,5.216705,-78.51138,38.99064,0.0010752060705491,0.2371203374285996,0.033504512376354,0.0785719583316187,198.15,4,0.055,0.00064,0,0.11,16.669497,50.008488,0.337276,10.001698,-78.33175,39.07403,9.583778806737772e-05,0.0594487871140257,0.0230822595053656
01669520,0.0109756904217857,26.38,1,0.06,0.00574,0,0.12,3.3690863,10.107259,0.6828778,2.0214517,-76.733215,37.738914,0.0002640243064498,0.1098829394345567,0.0133425607328755,0.0087495810727344,7.2,4,0.055,0.00046,0,0.11,16.818075,50.454224,0.3359582,10.090845,-76.68614,37.6212,0.0005079506712937,0.1397248685000787,0.028007376929361
01639500,0.0679498348543909,162.65,1,0.06,1e-05,0,0.12,1.1080447,3.324134,1.1153502,0.6648268,-77.02472,39.666515,1.0297299792243837e-05,0.0185610059717953,0.0024732843397979,0.0632420413919413,103.05,4,0.055,0.00157,0,0.11,16.472345,50.0,0.339051,9.883407,-77.24893,39.60911,0.000308286791501,0.102185727692492,0.0391835115077078
01664000,0.0489726725500896,162.4,2,0.06,0.00401,0,0.12,12.562412,37.687237,0.3821059,7.5374475,-78.192825,38.52493,0.0017703988288485,0.2985841232559367,0.0615403199260988,0.0361724893461824,79.01,5,0.05,1e-05,0,0.1,30.25422,90.76266,0.25928715,18.152533,-77.80403,38.51533,0.0007231801360377,0.1750612986188187,0.0282910218200961
02013000,0.0916234514766057,481.35,4,0.055,0.0053,0,0.11,14.535739,50.0,0.3582853,8.721443,-80.18427,37.741932,0.0001517098598898,0.0838263171546702,0.0147231289775867,0.0883343276588822,378.95,4,0.055,1e-05,0,0.11,19.22676,57.680283,0.31669393,11.5360565,-80.006714,37.803455,0.0001376495297747,0.0687434488166221,0.0193281683569797
02016000,0.0854746011147651,353.72,4,0.055,0.00095,0,0.11,25.392387,76.17716,0.2801217,15.235432,-79.7491,37.90852,0.0002090279194974,0.100809079100529,0.0221365521044925,0.0829222280950531,309.42,4,0.055,0.00236,0,0.11,27.16637,81.499115,0.27189916,16.299822,-79.76834,37.800068,0.0001579072941585,0.0724231890137229,0.0125195728175395
02018000,0.0859441536178633,422.6,1,0.06,0.04371,0,0.12,2.591177,7.773531,0.7667322,1.5547062,-79.98423,37.5595,0.0001216950514251,0.0736358814372379,0.0170449246736824,0.0819631539956955,302.21,4,0.055,1e-05,0,0.11,24.197363,72.59209,0.28614292,14.518417,-79.91056,37.66907,3.7960488340435387e-05,0.0593948041407883,0.0032267529586561
02014000,0.0904932236928658,695.04,1,0.06,0.08971,0,0.12,2.9203718,8.761115,0.7273251,1.752223,-80.128685,37.63657,7.606781591783586e-05,0.0660000428289519,0.0178574624020586,0.0882748999631041,385.95,4,0.055,0.00015,0,0.11,18.713465,56.140392,0.32049733,11.228078,-80.03311,37.732048,0.000143582574214,0.0694942942048714,0.0135165299327363
02017500,0.0925793734527282,984.1,1,0.06,0.15888,0,0.12,2.7614727,8.284418,0.74550056,1.6568836,-80.26932,37.508625,0.0001466557547514,0.0770506021283286,0.0213641289280434,0.0882695225746213,378.62,4,0.055,0.00037,0,0.11,21.00091,63.002728,0.30459908,12.600546,-80.098145,37.506523,5.328560281718926e-05,0.0415348209244912,0.011493695172877
02028500,0.06096037409636,264.29,1,0.06,0.01372,0,0.12,4.0794353,12.238306,0.6276052,2.4476612,-78.82433,38.011444,0.0004651696483532,0.1155038758678117,0.028252389289455,0.0583303379621242,161.28,4,0.055,1e-05,0,0.11,15.92714,50.0,0.34412324,9.556284,-78.82602,37.8673,3.225334810526746e-06,0.0087189466351632,0.0023136534204847
02059500,0.0681190834191031,303.28,1,0.06,0.014,0,0.12,2.8927274,8.678183,0.7303834,1.7356365,-79.545166,37.301888,0.0001676682877673,0.0675999110386367,0.0142110286150935,0.0652670729201138,183.96,4,0.055,1e-05,0,0.11,20.343227,61.029682,0.30890495,12.205936,-79.50976,37.166008,0.0001694626231664,0.0827139789490313,0.018165126155546
02027500,0.0639679980679713,991.47,1,0.06,0.10181,0,0.12,2.8846571,8.653972,0.73128414,1.7307943,-79.12852,37.821205,0.0001674351992023,0.0707758858336964,0.009971150634671,0.0613000016307701,184.54,4,0.055,0.00565,0,0.11,13.283078,50.0,0.3728172,7.9698467,-79.00443,37.69798,0.0001066537847294,0.0672383658035575,0.0097620279440708
02027000,0.0647905123447415,979.57,1,0.06,0.20736,0,0.12,3.1608682,9.482605,0.7023702,1.896521,-79.06393,37.829823,0.0002191152027007,0.0830740750503281,0.023525245634431,0.0613643990627642,173.75,4,0.055,0.00335,0,0.11,16.090485,50.0,0.34257764,9.654291,-78.97268,37.7032,0.0003171451383183,0.1131978386370385,0.0282170328756528
02056900,0.0808683150397128,416.2,1,0.06,0.01728,0,0.12,2.380271,7.140813,0.79599476,1.4281626,-80.05001,36.985756,9.410002577624547e-05,0.0554371802040956,0.0142282313314654,0.0759889361573626,267.35,4,0.055,0.00417,0,0.11,16.991924,50.975773,0.3344374,10.195155,-79.83483,37.033524,2.3424687569940143e-05,0.027313693332651,0.0047570400251535
02065500,0.0560521524863961,156.53,2,0.06,0.00903,0,0.12,4.890913,14.67274,0.5793303,2.934548,-78.72193,37.197956,0.0003462686118902,0.1179690934570754,0.0269868746862245,0.0539221019740405,113.31,4,0.055,1e-05,0,0.11,16.118694,50.0,0.342313,9.671217,-78.75947,37.076847,5.234895611418606e-05,0.0483138178045407,0.0094640470180119
02053800,0.0883348025750011,1008.73,1,0.06,0.05326,0,0.12,3.4683948,10.405185,0.67418164,2.0810368,-80.16856,37.16238,0.0002854256204889,0.1009409175132226,0.0311465734911085,0.0855062164875864,404.72,5,0.05,0.00416,0,0.1,16.88893,70.0,0.33533564,10.133358,-80.238144,37.16375,2.839520007640744e-05,0.0303372962794021,0.0072289727459865
02074500,0.0603108843170355,213.33,4,0.055,0.00199,0,0.11,9.796504,50.0,0.4264142,5.8779025,-79.63886,36.666046,0.0003222522628929,0.1253504234045264,0.0406198898524084,0.0581362470332061,138.73,5,0.05,0.00055,0,0.1,16.787369,70.0,0.33622918,10.072421,-79.496376,36.61633,3.399755470818974e-05,0.0329099008720988,0.0086233921894799
02064000,0.0604180037469369,230.22,1,0.06,1e-05,0,0.12,1.5121181,4.536354,0.97238874,0.90727085,-79.086716,37.21582,2.4851108351739e-05,0.0268091170809689,0.0013999468975887,0.0570757479532384,126.86,4,0.055,1e-05,0,0.11,19.255287,57.765858,0.31648687,11.553172,-78.957794,37.116367,6.36878801925348e-05,0.0526544601419803,0.0058949991221104
