basin,std_obs,NSE,NNSE,MSE,RMSE,MAE,KGE,Pearson-r,low_var_flag,neg_basin_flag
02464000,2.4516280722571664,0.11119561055953753,0.5294354490018095,5.34214118856405,2.3113072466818534,0.7786260504534311,-0.09636049494587251,0.5201614037971818,False,False
02464146,0.052821756355664315,0.12033860597471968,0.5320107138331482,0.0024543766337792048,0.049541665633880384,0.026518448717401357,-1.2544937635853732,0.551190616854449,False,False
02464360,0.2813953689737683,0.10655674389879188,0.5281383515337562,0.07074583334076845,0.26598088905176714,0.09417612502849042,-0.09710080668786514,0.5391242953296096,False,False
02465493,0.05077010731181436,0.11529069166719808,0.5305858020537881,0.0022804300719160672,0.04775384876547719,0.030281077401763435,0.13929086224002685,0.426471252593285,False,False
02469800,16.62105945500067,0.18276664094832573,0.5502870586317277,225.76857510358096,15.025597329343714,6.100009844274415,0.10419964292235662,0.47993554466488325,False,False
02472000,0.9560012351076899,0.11412227930054986,0.5302570728865239,0.8096376325697084,0.8997986622404528,0.2960032896205191,-0.02029783896557924,0.44494336689772,False,False
02472500,22.36701943478855,0.1213107234843449,0.5322859998725643,439.5937979798421,20.966492266944467,9.896212310193105,0.07917591636288546,0.47903057940715854,False,False
02479155,0.10664592169826599,0.04872648103390287,0.5124858151766752,0.010819169164392198,0.10401523525134286,0.03191010719216177,-0.11749032020239647,0.2340190048670095,False,False
02479300,44.509272672944455,-0.00039656198598603254,0.4999008791572826,1981.8609730512405,44.51809714095202,20.807893504551497,-0.10112097938358455,0.31676162694388044,False,True
02479560,46.08370057762472,0.02453459786972456,0.5062098272749468,2071.6031504304315,45.51486735595778,20.71507586105388,-0.0581362387790616,0.4110710768267875,False,False
02481000,8.043894305588799,0.1556819202308436,0.5422058217447853,54.630955954287344,7.39127566488271,2.7320500199282765,-0.0016840561024429324,0.5129460110241922,False,False
02481510,1.6423747792717063,0.029282961893080883,0.5074295196435736,2.6184072030640384,1.6181493142055954,0.3425429442764913,-0.25786892774975034,0.22951259495474413,False,False
03010655,3.001755595689564,0.22370972308502257,0.562971048705383,6.99479199603567,2.6447669076944513,1.5256846623011235,0.3611107583955253,0.5164479923994646,False,False
03011800,2.4752160282737616,0.3505304862763263,0.6062555213539548,3.9791012240138186,1.9947684637605987,1.0868733975417855,0.42069236076290084,0.5949209762598238,False,False
03015500,0.14220673913532272,0.04718687783090603,0.5120817699592507,0.019268507907794424,0.13881105110110803,0.030702598667187102,-0.13400279122271996,0.24602181390162797,False,False
03021350,9.958549286687564,0.25762663012142106,0.5739298001723288,73.62317439078772,8.580394768936202,4.44628831198686,0.18173363824631683,0.5848553837103571,False,False
03026500,0.6888062816255076,0.1560107060609529,0.5423024977893689,0.4004341754696584,0.6327986847881863,0.2305120361528578,0.02218275415794646,0.6071546787051258,False,False
03028000,0.24934899333025748,0.07145101520603381,0.518524552855386,0.057732459286533006,0.24027579837872354,0.08448665350838691,-0.08645734876670486,0.36014421180515,False,False
03049000,11.81876387081587,0.2614838993346108,0.5752031859913556,103.1582770042173,10.156686320066072,5.637855202545277,0.2542018720859812,0.5266477421556873,False,False
03049800,0.5734911304759633,0.0688821590379115,0.5178347891508253,0.30623728039865683,0.5533870981498004,0.17809425719044006,-0.10734331750314663,0.49745659770123934,False,False
03050000,0.18156471775230495,0.05578281747116931,0.5143458297695458,0.031126824499695758,0.17642795838442318,0.07846123781502555,-0.12443164323464573,0.2944271517884128,False,False
03066000,0.056408065812454375,-0.602480667701937,0.3842487717240289,0.0050988849837881635,0.07140647718371326,0.049677149750523904,-2.7109252087144493,0.28655581807646263,False,True
03069500,68.01034186884806,-0.0014110882319688933,0.4996474766627741,4631.933457940495,68.05830924979325,29.40968695838283,-0.12932440017870217,0.38349497007195144,False,True
